corridor,service_category,company_name,website_url,source_name,source_url,accreditation_body,accreditation_number,accreditation_expiry
NL-DE,schools,Berlin British School,https://www.berlinbritishschool.de/,"Berlin British School - Admissions (IB DP, IGCSE, English National Curriculum)",https://www.berlinbritishschool.de/contact-admissions/admissions,,,
FR-DE,schools,Berlin Metropolitan School,https://metropolitanschool.com/en/,"Berlin Metropolitan School - Admission process (IB PYP, IGCSE, IB Diploma)",https://metropolitanschool.com/en/join-us/admissions/admission-process,,,
NO-DE,schools,Berlin Metropolitan School,https://metropolitanschool.com/en/,"Berlin Metropolitan School - Admission process (IB PYP, IGCSE, IB Diploma)",https://metropolitanschool.com/en/join-us/admissions/admission-process,,,
ES-DE,schools,Berlin Metropolitan School,https://metropolitanschool.com/en/,"Berlin Metropolitan School - Admission process (IB PYP, IGCSE, IB Diploma)",https://metropolitanschool.com/en/join-us/admissions/admission-process,,,
IE-DE,schools,Berlin Metropolitan School,https://metropolitanschool.com/en/,"Berlin Metropolitan School - Admission process (IB PYP, IGCSE, IB Diploma)",https://metropolitanschool.com/en/join-us/admissions/admission-process,,,
GB-DE,schools,Berlin Metropolitan School,https://metropolitanschool.com/en/,"Berlin Metropolitan School - Admission process (IB PYP, IGCSE, IB Diploma)",https://metropolitanschool.com/en/join-us/admissions/admission-process,,,
NL-DE,schools,Berlin Metropolitan School,https://metropolitanschool.com/en/,"Berlin Metropolitan School - Admission process (IB PYP, IGCSE, IB Diploma)",https://metropolitanschool.com/en/join-us/admissions/admission-process,,,
FR-DE,schools,BBIS Berlin Brandenburg International School,https://www.bbis.de/,"BBIS - Admissions (IB PYP, MYP, IB Diploma; English language of instruction)",https://www.bbis.de/admissions,,,
NO-DE,schools,BBIS Berlin Brandenburg International School,https://www.bbis.de/,"BBIS - Admissions (IB PYP, MYP, IB Diploma; English language of instruction)",https://www.bbis.de/admissions,,,
ES-DE,schools,BBIS Berlin Brandenburg International School,https://www.bbis.de/,"BBIS - Admissions (IB PYP, MYP, IB Diploma; English language of instruction)",https://www.bbis.de/admissions,,,
IE-DE,schools,BBIS Berlin Brandenburg International School,https://www.bbis.de/,"BBIS - Admissions (IB PYP, MYP, IB Diploma; English language of instruction)",https://www.bbis.de/admissions,,,
GB-DE,schools,BBIS Berlin Brandenburg International School,https://www.bbis.de/,"BBIS - Admissions (IB PYP, MYP, IB Diploma; English language of instruction)",https://www.bbis.de/admissions,,,
NL-DE,schools,BBIS Berlin Brandenburg International School,https://www.bbis.de/,"BBIS - Admissions (IB PYP, MYP, IB Diploma; English language of instruction)",https://www.bbis.de/admissions,,,
